algorithm,iter,best_primary_cost_mean,best_primary_cost_std,n
GA,1395,3162.160215894083,183.9207902013644,20
GA,1396,3162.160215894083,183.9207902013644,20
GA,1397,3162.160215894083,183.9207902013644,20
GA,1398,3162.160215894083,183.9207902013644,20
GA,1399,3162.160215894083,183.9207902013644,20
GA,1400,3162.160215894083,183.9207902013644,20
GA,1401,3162.160215894083,183.9207902013644,20
GA,1402,3162.160215894083,183.9207902013644,20
GA,1403,3162.160215894083,183.9207902013644,20
GA,1404,3162.160215894083,183.9207902013644,20
GA,1405,3162.160215894083,183.9207902013644,20
GA,1406,3162.160215894083,183.9207902013644,20
GA,1407,3162.160215894083,183.9207902013644,20
GA,1408,3162.160215894083,183.9207902013644,20
GA,1409,3162.160215894083,183.9207902013644,20
GA,1410,3162.160215894083,183.9207902013644,20
GA,1411,3162.160215894083,183.9207902013644,20
GA,1412,3162.160215894083,183.9207902013644,20
GA,1413,3162.160215894083,183.9207902013644,20
GA,1414,3162.160215894083,183.9207902013644,20
GA,1415,3162.160215894083,183.9207902013644,20
GA,1416,3162.160215894083,183.9207902013644,20
GA,1417,3162.160215894083,183.9207902013644,20
GA,1418,3162.160215894083,183.9207902013644,20
GA,1419,3162.160215894083,183.9207902013644,20
GA,1420,3162.160215894083,183.9207902013644,20
GA,1421,3162.160215894083,183.9207902013644,20
GA,1422,3162.160215894083,183.9207902013644,20
GA,1423,3162.160215894083,183.9207902013644,20
GA,1424,3162.160215894083,183.9207902013644,20
GA,1425,3162.160215894083,183.9207902013644,20
GA,1426,3162.160215894083,183.9207902013644,20
GA,1427,3162.160215894083,183.9207902013644,20
GA,1428,3162.160215894083,183.9207902013644,20
GA,1429,3162.160215894083,183.9207902013644,20
GA,1430,3162.160215894083,183.9207902013644,20
GA,1431,3162.160215894083,183.9207902013644,20
GA,1432,3162.160215894083,183.9207902013644,20
GA,1433,3162.160215894083,183.9207902013644,20
GA,1434,3162.160215894083,183.9207902013644,20
GA,1435,3162.160215894083,183.9207902013644,20
GA,1436,3162.160215894083,183.9207902013644,20
GA,1437,3162.160215894083,183.9207902013644,20
GA,1438,3162.160215894083,183.9207902013644,20
GA,1439,3162.160215894083,183.9207902013644,20
GA,1440,3162.160215894083,183.9207902013644,20
GA,1441,3162.160215894083,183.9207902013644,20
GA,1442,3162.160215894083,183.9207902013644,20
GA,1443,3162.160215894083,183.9207902013644,20
GA,1444,3162.160215894083,183.9207902013644,20
GA,1445,3162.160215894083,183.9207902013644,20
GA,1446,3162.160215894083,183.9207902013644,20
GA,1447,3162.160215894083,183.9207902013644,20
GA,1448,3162.160215894083,183.9207902013644,20
GA,1449,3162.160215894083,183.9207902013644,20
GA,1450,3162.160215894083,183.9207902013644,20
GA,1451,3162.160215894083,183.9207902013644,20
GA,1452,3162.160215894083,183.9207902013644,20
GA,1453,3162.160215894083,183.9207902013644,20
GA,1454,3162.160215894083,183.9207902013644,20
GA,1455,3162.160215894083,183.9207902013644,20
GA,1456,3162.160215894083,183.9207902013644,20
GA,1457,3162.160215894083,183.9207902013644,20
GA,1458,3162.160215894083,183.9207902013644,20
GA,1459,3162.160215894083,183.9207902013644,20
GA,1460,3162.160215894083,183.9207902013644,20
GA,1461,3162.160215894083,183.9207902013644,20
GA,1462,3162.160215894083,183.9207902013644,20
GA,1463,3162.160215894083,183.9207902013644,20
GA,1464,3162.160215894083,183.9207902013644,20
GA,1465,3162.160215894083,183.9207902013644,20
GA,1466,3162.160215894083,183.9207902013644,20
GA,1467,3162.160215894083,183.9207902013644,20
GA,1468,3162.160215894083,183.9207902013644,20
GA,1469,3162.160215894083,183.9207902013644,20
GA,1470,3162.160215894083,183.9207902013644,20
GA,1471,3162.160215894083,183.9207902013644,20
GA,1472,3162.160215894083,183.9207902013644,20
GA,1473,3162.160215894083,183.9207902013644,20
GA,1474,3162.160215894083,183.9207902013644,20
GA,1475,3162.160215894083,183.9207902013644,20
GA,1476,3162.160215894083,183.9207902013644,20
GA,1477,3162.160215894083,183.9207902013644,20
GA,1478,3162.160215894083,183.9207902013644,20
GA,1479,3162.160215894083,183.9207902013644,20
GA,1480,3162.160215894083,183.9207902013644,20
GA,1481,3162.160215894083,183.9207902013644,20
GA,1482,3162.160215894083,183.9207902013644,20
GA,1483,3162.160215894083,183.9207902013644,20
GA,1484,3162.160215894083,183.9207902013644,20
GA,1485,3162.160215894083,183.9207902013644,20
GA,1486,3162.160215894083,183.9207902013644,20
GA,1487,3162.160215894083,183.9207902013644,20
GA,1488,3162.160215894083,183.9207902013644,20
GA,1489,3162.160215894083,183.9207902013644,20
GA,1490,3162.160215894083,183.9207902013644,20
GA,1491,3162.160215894083,183.9207902013644,20
GA,1492,3162.160215894083,183.9207902013644,20
GA,1493,3162.160215894083,183.9207902013644,20
GA,1494,3162.160215894083,183.9207902013644,20
GA,1495,3162.160215894083,183.9207902013644,20
GA,1496,3162.160215894083,183.9207902013644,20
GA,1497,3162.160215894083,183.9207902013644,20
GA,1498,3162.160215894083,183.9207902013644,20
GA,1499,3162.160215894083,183.9207902013644,20
GA,1500,3162.160215894083,183.9207902013644,20
PSO,1,7224.318846682135,203.64734165105128,20
PSO,2,7072.299682757652,280.3101047542599,20
PSO,3,6905.087581146407,253.77231034144637,20
PSO,4,6846.90845802373,249.76805465603667,20
PSO,5,6796.015936281702,256.999302039021,20
PSO,6,6737.957411993071,243.6317169073188,20
PSO,7,6737.957411993071,243.6317169073188,20
PSO,8,6707.833242673451,229.3072896814496,20
PSO,9,6693.180070678745,221.21288251128215,20
PSO,10,6691.519734598098,219.48638807787285,20
PSO,11,6674.084147007557,214.216379706544,20
PSO,12,6659.198726590611,208.62246206034467,20
PSO,13,6647.603868948453,201.33596565341995,20
PSO,14,6609.640582784033,217.62967123719375,20
PSO,15,6609.640582784033,217.62967123719375,20
PSO,16,6594.854555396969,198.3462330995024,20
PSO,17,6590.961491974219,197.01142386737723,20
PSO,18,6590.961491974219,197.01142386737723,20
PSO,19,6590.961491974219,197.01142386737723,20
PSO,20,6589.088820883224,200.2738066326143,20
PSO,21,6589.088820883224,200.2738066326143,20
PSO,22,6573.272074780349,208.2326801760978,20
PSO,23,6570.51980066088,208.9851395403753,20
PSO,24,6570.51980066088,208.9851395403753,20
PSO,25,6557.684850428185,226.76909986809272,20
PSO,26,6557.684850428185,226.76909986809272,20
PSO,27,6550.643162737844,223.180882162319,20
PSO,28,6550.643162737844,223.180882162319,20
PSO,29,6550.643162737844,223.180882162319,20
PSO,30,6550.643162737844,223.180882162319,20
PSO,31,6550.643162737844,223.180882162319,20
PSO,32,6550.643162737844,223.180882162319,20
PSO,33,6550.643162737844,223.180882162319,20
PSO,34,6550.643162737844,223.180882162319,20
PSO,35,6550.643162737844,223.180882162319,20
PSO,36,6544.994599346918,219.99356607173723,20
PSO,37,6541.048569893738,218.04369710836517,20
PSO,38,6529.07015651748,213.47862211257936,20
PSO,39,6522.321268777183,216.7200414719753,20
PSO,40,6522.321268777183,216.7200414719753,20
PSO,41,6522.321268777183,216.7200414719753,20
PSO,42,6510.630581417881,218.2482507127976,20
PSO,43,6510.630581417881,218.2482507127976,20
PSO,44,6510.630581417881,218.2482507127976,20
PSO,45,6510.630581417881,218.2482507127976,20
PSO,46,6506.376953966397,210.35684282451956,20
PSO,47,6506.376953966397,210.35684282451956,20
PSO,48,6503.57785860978,206.83289094466303,20
PSO,49,6493.126838536403,201.2240067532973,20
PSO,50,6493.126838536403,201.2240067532973,20
PSO,51,6493.126838536403,201.2240067532973,20
PSO,52,6493.126838536403,201.2240067532973,20
PSO,53,6493.126838536403,201.2240067532973,20
PSO,54,6493.126838536403,201.2240067532973,20
PSO,55,6492.978142937311,201.12766517766488,20
PSO,56,6489.3377280155,197.30157579078784,20
PSO,57,6489.3377280155,197.30157579078784,20
PSO,58,6489.3377280155,197.30157579078784,20
PSO,59,6489.3377280155,197.30157579078784,20
PSO,60,6489.3377280155,197.30157579078784,20
PSO,61,6489.3377280155,197.30157579078784,20
PSO,62,6476.2992085547685,201.34405420139063,20
PSO,63,6476.2992085547685,201.34405420139063,20
PSO,64,6476.2992085547685,201.34405420139063,20
PSO,65,6450.182539553446,204.52745433230083,20
PSO,66,6450.182539553446,204.52745433230083,20
PSO,67,6450.182539553446,204.52745433230083,20
PSO,68,6450.182539553446,204.52745433230083,20
PSO,69,6448.602708961653,208.3200927523752,20
PSO,70,6448.602708961653,208.3200927523752,20
PSO,71,6438.697337880296,204.918211645445,20
PSO,72,6438.697337880296,204.918211645445,20
PSO,73,6438.697337880296,204.918211645445,20
PSO,74,6438.697337880296,204.918211645445,20
PSO,75,6438.697337880296,204.918211645445,20
PSO,76,6438.697337880296,204.918211645445,20
PSO,77,6438.697337880296,204.918211645445,20
PSO,78,6438.697337880296,204.918211645445,20
PSO,79,6438.676831844078,204.96835329975252,20
PSO,80,6434.822551472194,206.23562814037996,20
PSO,81,6434.822551472194,206.23562814037996,20
PSO,82,6434.822551472194,206.23562814037996,20
PSO,83,6434.822551472194,206.23562814037996,20
PSO,84,6434.822551472194,206.23562814037996,20
PSO,85,6434.822551472194,206.23562814037996,20
PSO,86,6434.822551472194,206.23562814037996,20
PSO,87,6434.822551472194,206.23562814037996,20
PSO,88,6434.822551472194,206.23562814037996,20
PSO,89,6429.437747438997,204.1261928404912,20
PSO,90,6429.437747438997,204.1261928404912,20
PSO,91,6423.192625777243,201.97207475086392,20
PSO,92,6423.192625777243,201.97207475086392,20
PSO,93,6414.990062186589,209.1416207822579,20
PSO,94,6414.990062186589,209.1416207822579,20
PSO,95,6414.990062186589,209.1416207822579,20
PSO,96,6406.01478441091,224.95028831387876,20
PSO,97,6406.01478441091,224.95028831387876,20
PSO,98,6406.01478441091,224.95028831387876,20
PSO,99,6406.01478441091,224.95028831387876,20
PSO,100,6406.01478441091,224.95028831387876,20
PSO,101,6406.01478441091,224.95028831387876,20
PSO,102,6404.745357337905,225.29462455899952,20
PSO,103,6393.563582910766,258.6374655595222,20
PSO,104,6388.130251999644,257.0131227262547,20
PSO,105,6364.947485071331,237.580910408583,20
PSO,106,6364.947485071331,237.580910408583,20
PSO,107,6364.947485071331,237.580910408583,20
PSO,108,6358.888637625752,242.64988941138188,20
PSO,109,6355.399944442823,243.526776930552,20
PSO,110,6355.399944442823,243.526776930552,20
PSO,111,6355.399944442823,243.526776930552,20
PSO,112,6355.399944442823,243.526776930552,20
PSO,113,6355.399944442823,243.526776930552,20
PSO,114,6355.399944442823,243.526776930552,20
PSO,115,6355.399944442823,243.526776930552,20
PSO,116,6355.399944442823,243.526776930552,20
PSO,117,6355.399944442823,243.526776930552,20
PSO,118,6355.399944442823,243.526776930552,20
PSO,119,6349.323468956313,245.5787089527132,20
PSO,120,6349.323468956313,245.5787089527132,20
PSO,121,6349.323468956313,245.5787089527132,20
PSO,122,6349.323468956313,245.5787089527132,20
PSO,123,6349.323468956313,245.5787089527132,20
PSO,124,6349.323468956313,245.5787089527132,20
PSO,125,6349.323468956313,245.5787089527132,20
PSO,126,6344.066093579908,242.41101271607457,20
PSO,127,6344.066093579908,242.41101271607457,20
PSO,128,6344.066093579908,242.41101271607457,20
PSO,129,6344.066093579908,242.41101271607457,20
PSO,130,6344.066093579908,242.41101271607457,20
PSO,131,6344.066093579908,242.41101271607457,20
PSO,132,6341.243388467606,251.66013923403415,20
PSO,133,6338.729044024982,249.5088444290519,20
PSO,134,6338.729044024982,249.5088444290519,20
PSO,135,6338.729044024982,249.5088444290519,20
PSO,136,6338.729044024982,249.5088444290519,20
PSO,137,6327.018332880138,248.88372396447252,20
PSO,138,6327.018332880138,248.88372396447252,20
PSO,139,6327.018332880138,248.88372396447252,20
PSO,140,6327.018332880138,248.88372396447252,20
PSO,141,6327.018332880138,248.88372396447252,20
PSO,142,6327.018332880138,248.88372396447252,20
PSO,143,6327.018332880138,248.88372396447252,20
PSO,144,6327.018332880138,248.88372396447252,20
PSO,145,6327.018332880138,248.88372396447252,20
PSO,146,6327.018332880138,248.88372396447252,20
PSO,147,6327.018332880138,248.88372396447252,20
PSO,148,6327.018332880138,248.88372396447252,20
PSO,149,6327.018332880138,248.88372396447252,20
PSO,150,6327.018332880138,248.88372396447252,20
PSO,151,6327.018332880138,248.88372396447252,20
PSO,152,6325.1414542397015,247.5012264243268,20
PSO,153,6325.1414542397015,247.5012264243268,20
PSO,154,6325.1414542397015,247.5012264243268,20
PSO,155,6323.527349613385,252.9001236121269,20
PSO,156,6323.527349613385,252.9001236121269,20
PSO,157,6323.527349613385,252.9001236121269,20
PSO,158,6323.527349613385,252.9001236121269,20
PSO,159,6323.527349613385,252.9001236121269,20
PSO,160,6323.527349613385,252.9001236121269,20
PSO,161,6323.527349613385,252.9001236121269,20
PSO,162,6323.527349613385,252.9001236121269,20
PSO,163,6323.527349613385,252.9001236121269,20
PSO,164,6323.527349613385,252.9001236121269,20
PSO,165,6318.0253997003165,258.90452490004185,20
PSO,166,6318.0253997003165,258.90452490004185,20
PSO,167,6318.0253997003165,258.90452490004185,20
PSO,168,6318.0253997003165,258.90452490004185,20
PSO,169,6318.0253997003165,258.90452490004185,20
PSO,170,6318.0253997003165,258.90452490004185,20
PSO,171,6316.814547360729,258.15781948587824,20
PSO,172,6316.814547360729,258.15781948587824,20
PSO,173,6316.814547360729,258.15781948587824,20
PSO,174,6316.814547360729,258.15781948587824,20
PSO,175,6316.814547360729,258.15781948587824,20
PSO,176,6316.814547360729,258.15781948587824,20
PSO,177,6310.002705064854,264.06595011559125,20
PSO,178,6310.002705064854,264.06595011559125,20
PSO,179,6310.002705064854,264.06595011559125,20
PSO,180,6310.002705064854,264.06595011559125,20
PSO,181,6310.002705064854,264.06595011559125,20
PSO,182,6310.002705064854,264.06595011559125,20
PSO,183,6310.002705064854,264.06595011559125,20
PSO,184,6310.002705064854,264.06595011559125,20
PSO,185,6310.002705064854,264.06595011559125,20
PSO,186,6310.002705064854,264.06595011559125,20
PSO,187,6310.002705064854,264.06595011559125,20
PSO,188,6310.002705064854,264.06595011559125,20
PSO,189,6310.002705064854,264.06595011559125,20
PSO,190,6310.002705064854,264.06595011559125,20
PSO,191,6304.978751340519,259.0208353985288,20
PSO,192,6304.978751340519,259.0208353985288,20
PSO,193,6304.978751340519,259.0208353985288,20
PSO,194,6304.978751340519,259.0208353985288,20
PSO,195,6304.978751340519,259.0208353985288,20
PSO,196,6304.978751340519,259.0208353985288,20
PSO,197,6304.978751340519,259.0208353985288,20
PSO,198,6304.978751340519,259.0208353985288,20
PSO,199,6304.978751340519,259.0208353985288,20
PSO,200,6304.978751340519,259.0208353985288,20
PSO,201,6304.395033435413,259.2517331584371,20
PSO,202,6304.395033435413,259.2517331584371,20
PSO,203,6302.692260616863,258.63452015982887,20
PSO,204,6302.692260616863,258.63452015982887,20
PSO,205,6302.692260616863,258.63452015982887,20
PSO,206,6298.961665926894,260.70126520772675,20
PSO,207,6284.815084367034,263.4998312215123,20
PSO,208,6284.815084367034,263.4998312215123,20
PSO,209,6284.815084367034,263.4998312215123,20
PSO,210,6284.815084367034,263.4998312215123,20
PSO,211,6284.815084367034,263.4998312215123,20
PSO,212,6284.815084367034,263.4998312215123,20
PSO,213,6284.815084367034,263.4998312215123,20
PSO,214,6282.272811563769,264.5982100575027,20
PSO,215,6281.993799687038,264.4073959720698,20
PSO,216,6281.993799687038,264.4073959720698,20
PSO,217,6281.993799687038,264.4073959720698,20
PSO,218,6281.993799687038,264.4073959720698,20
PSO,219,6281.993799687038,264.4073959720698,20
PSO,220,6281.993799687038,264.4073959720698,20
PSO,221,6281.993799687038,264.4073959720698,20
PSO,222,6281.993799687038,264.4073959720698,20
PSO,223,6281.993799687038,264.4073959720698,20
PSO,224,6281.993799687038,264.4073959720698,20
PSO,225,6281.993799687038,264.4073959720698,20
PSO,226,6281.993799687038,264.4073959720698,20
PSO,227,6281.993799687038,264.4073959720698,20
PSO,228,6273.918604046931,263.8611101887585,20
PSO,229,6273.918604046931,263.8611101887585,20
PSO,230,6273.918604046931,263.8611101887585,20
PSO,231,6267.053119810562,261.8577294759549,20
PSO,232,6267.053119810562,261.8577294759549,20
PSO,233,6267.053119810562,261.8577294759549,20
PSO,234,6267.053119810562,261.8577294759549,20
PSO,235,6267.053119810562,261.8577294759549,20
PSO,236,6267.053119810562,261.8577294759549,20
PSO,237,6267.053119810562,261.8577294759549,20
PSO,238,6267.053119810562,261.8577294759549,20
PSO,239,6256.798582060635,241.29724523273404,20
PSO,240,6256.798582060635,241.29724523273404,20
PSO,241,6256.798582060635,241.29724523273404,20
PSO,242,6256.798582060635,241.29724523273404,20
PSO,243,6256.798582060635,241.29724523273404,20
PSO,244,6256.798582060635,241.29724523273404,20
PSO,245,6256.714351734097,241.29096158607,20
PSO,246,6256.714351734097,241.29096158607,20
PSO,247,6256.714351734097,241.29096158607,20
PSO,248,6256.714351734097,241.29096158607,20
PSO,249,6256.714351734097,241.29096158607,20
PSO,250,6256.714351734097,241.29096158607,20
PSO,251,6256.714351734097,241.29096158607,20
PSO,252,6242.112719735729,248.9666631969677,20
PSO,253,6238.583884580531,246.33349533990216,20
PSO,254,6238.583884580531,246.33349533990216,20
PSO,255,6238.583884580531,246.33349533990216,20
PSO,256,6238.583884580531,246.33349533990216,20
PSO,257,6238.583884580531,246.33349533990216,20
PSO,258,6236.4901652842,245.2382971146064,20
PSO,259,6236.4901652842,245.2382971146064,20
PSO,260,6236.4901652842,245.2382971146064,20
PSO,261,6236.4901652842,245.2382971146064,20
PSO,262,6236.4901652842,245.2382971146064,20
PSO,263,6233.122312280311,255.92428600778516,20
PSO,264,6233.122312280311,255.92428600778516,20
PSO,265,6233.122312280311,255.92428600778516,20
PSO,266,6233.122312280311,255.92428600778516,20
PSO,267,6233.122312280311,255.92428600778516,20
PSO,268,6230.424496060643,255.0351793019949,20
PSO,269,6230.424496060643,255.0351793019949,20
PSO,270,6230.424496060643,255.0351793019949,20
PSO,271,6230.424496060643,255.0351793019949,20
PSO,272,6230.424496060643,255.0351793019949,20
PSO,273,6230.424496060643,255.0351793019949,20
PSO,274,6230.424496060643,255.0351793019949,20
PSO,275,6230.424496060643,255.0351793019949,20
PSO,276,6230.424496060643,255.0351793019949,20
PSO,277,6230.424496060643,255.0351793019949,20
PSO,278,6230.424496060643,255.0351793019949,20
PSO,279,6230.424496060643,255.0351793019949,20
PSO,280,6230.424496060643,255.0351793019949,20
PSO,281,6230.424496060643,255.0351793019949,20
PSO,282,6230.424496060643,255.0351793019949,20
PSO,283,6230.424496060643,255.0351793019949,20
PSO,284,6227.310906294742,254.19410161665587,20
PSO,285,6223.087156770128,256.24436751059494,20
PSO,286,6223.087156770128,256.24436751059494,20
PSO,287,6223.087156770128,256.24436751059494,20
PSO,288,6223.087156770128,256.24436751059494,20
PSO,289,6223.087156770128,256.24436751059494,20
PSO,290,6223.087156770128,256.24436751059494,20
PSO,291,6223.087156770128,256.24436751059494,20
PSO,292,6220.891169091805,256.07180054619,20
PSO,293,6214.319890422785,277.77542069252456,20
PSO,294,6214.319890422785,277.77542069252456,20
PSO,295,6214.319890422785,277.77542069252456,20
PSO,296,6214.319890422785,277.77542069252456,20
PSO,297,6211.839327783007,279.998455578165,20
PSO,298,6211.839327783007,279.998455578165,20
PSO,299,6211.839327783007,279.998455578165,20
PSO,300,6211.839327783007,279.998455578165,20
PSO,301,6211.839327783007,279.998455578165,20
PSO,302,6211.839327783007,279.998455578165,20
PSO,303,6211.839327783007,279.998455578165,20
PSO,304,6211.839327783007,279.998455578165,20
PSO,305,6211.839327783007,279.998455578165,20
PSO,306,6211.839327783007,279.998455578165,20
PSO,307,6211.839327783007,279.998455578165,20
PSO,308,6207.342759086858,279.48703498809874,20
PSO,309,6207.342759086858,279.48703498809874,20
PSO,310,6207.342759086858,279.48703498809874,20
PSO,311,6207.342759086858,279.48703498809874,20
PSO,312,6207.342759086858,279.48703498809874,20
PSO,313,6207.342759086858,279.48703498809874,20
PSO,314,6207.342759086858,279.48703498809874,20
PSO,315,6207.342759086858,279.48703498809874,20
PSO,316,6207.342759086858,279.48703498809874,20
PSO,317,6207.342759086858,279.48703498809874,20
PSO,318,6207.342759086858,279.48703498809874,20
PSO,319,6207.342759086858,279.48703498809874,20
PSO,320,6207.342759086858,279.48703498809874,20
PSO,321,6207.342759086858,279.48703498809874,20
PSO,322,6207.342759086858,279.48703498809874,20
PSO,323,6207.342759086858,279.48703498809874,20
PSO,324,6201.3524438154745,286.4708007063002,20
PSO,325,6201.3524438154745,286.4708007063002,20
PSO,326,6201.3524438154745,286.4708007063002,20
PSO,327,6201.3524438154745,286.4708007063002,20
PSO,328,6201.3524438154745,286.4708007063002,20
PSO,329,6201.3524438154745,286.4708007063002,20
PSO,330,6201.3524438154745,286.4708007063002,20
PSO,331,6201.3524438154745,286.4708007063002,20
PSO,332,6201.3524438154745,286.4708007063002,20
PSO,333,6201.3524438154745,286.4708007063002,20
PSO,334,6201.3524438154745,286.4708007063002,20
PSO,335,6201.3524438154745,286.4708007063002,20
PSO,336,6201.3524438154745,286.4708007063002,20
PSO,337,6201.3524438154745,286.4708007063002,20
PSO,338,6201.3524438154745,286.4708007063002,20
PSO,339,6201.3524438154745,286.4708007063002,20
PSO,340,6201.3524438154745,286.4708007063002,20
PSO,341,6201.3524438154745,286.4708007063002,20
PSO,342,6201.3524438154745,286.4708007063002,20
PSO,343,6201.3524438154745,286.4708007063002,20
PSO,344,6201.3524438154745,286.4708007063002,20
PSO,345,6201.3524438154745,286.4708007063002,20
PSO,346,6201.3524438154745,286.4708007063002,20
PSO,347,6201.3524438154745,286.4708007063002,20
PSO,348,6201.3524438154745,286.4708007063002,20
PSO,349,6201.3524438154745,286.4708007063002,20
PSO,350,6201.3524438154745,286.4708007063002,20
PSO,351,6201.3524438154745,286.4708007063002,20
PSO,352,6201.3524438154745,286.4708007063002,20
PSO,353,6201.3524438154745,286.4708007063002,20
PSO,354,6201.3524438154745,286.4708007063002,20
PSO,355,6201.3524438154745,286.4708007063002,20
PSO,356,6201.229000172126,286.46325861766053,20
PSO,357,6201.229000172126,286.46325861766053,20
PSO,358,6201.229000172126,286.46325861766053,20
PSO,359,6201.229000172126,286.46325861766053,20
PSO,360,6200.55301587063,285.6471555840079,20
PSO,361,6200.55301587063,285.6471555840079,20
PSO,362,6200.55301587063,285.6471555840079,20
PSO,363,6200.55301587063,285.6471555840079,20
PSO,364,6200.55301587063,285.6471555840079,20
PSO,365,6200.55301587063,285.6471555840079,20
PSO,366,6200.55301587063,285.6471555840079,20
PSO,367,6200.55301587063,285.6471555840079,20
PSO,368,6200.55301587063,285.6471555840079,20
PSO,369,6200.55301587063,285.6471555840079,20
PSO,370,6200.55301587063,285.6471555840079,20
PSO,371,6200.55301587063,285.6471555840079,20
PSO,372,6200.55301587063,285.6471555840079,20
PSO,373,6200.55301587063,285.6471555840079,20
PSO,374,6200.55301587063,285.6471555840079,20
PSO,375,6200.55301587063,285.6471555840079,20
PSO,376,6200.55301587063,285.6471555840079,20
PSO,377,6198.899446996429,283.75453308235,20
PSO,378,6198.899446996429,283.75453308235,20
PSO,379,6198.899446996429,283.75453308235,20
PSO,380,6198.899446996429,283.75453308235,20
PSO,381,6198.899446996429,283.75453308235,20
PSO,382,6198.899446996429,283.75453308235,20
PSO,383,6198.899446996429,283.75453308235,20
PSO,384,6198.899446996429,283.75453308235,20
PSO,385,6198.899446996429,283.75453308235,20
PSO,386,6198.899446996429,283.75453308235,20
PSO,387,6198.899446996429,283.75453308235,20
PSO,388,6192.164802936654,279.2316909180979,20
PSO,389,6192.164802936654,279.2316909180979,20
PSO,390,6192.164802936654,279.2316909180979,20
PSO,391,6192.164802936654,279.2316909180979,20
PSO,392,6192.164802936654,279.2316909180979,20
PSO,393,6192.164802936654,279.2316909180979,20
PSO,394,6192.164802936654,279.2316909180979,20
PSO,395,6192.164802936654,279.2316909180979,20
PSO,396,6190.289040102916,279.8188725761564,20
PSO,397,6190.289040102916,279.8188725761564,20
PSO,398,6190.289040102916,279.8188725761564,20
PSO,399,6190.289040102916,279.8188725761564,20
PSO,400,6190.289040102916,279.8188725761564,20
PSO,401,6190.289040102916,279.8188725761564,20
PSO,402,6190.289040102916,279.8188725761564,20
PSO,403,6190.289040102916,279.8188725761564,20
PSO,404,6190.289040102916,279.8188725761564,20
PSO,405,6190.289040102916,279.8188725761564,20
PSO,406,6190.289040102916,279.8188725761564,20
PSO,407,6190.289040102916,279.8188725761564,20
PSO,408,6190.289040102916,279.8188725761564,20
PSO,409,6189.498159626972,279.7701439933562,20
PSO,410,6189.498159626972,279.7701439933562,20
PSO,411,6189.498159626972,279.7701439933562,20
PSO,412,6189.498159626972,279.7701439933562,20
PSO,413,6189.498159626972,279.7701439933562,20
PSO,414,6189.498159626972,279.7701439933562,20
PSO,415,6189.498159626972,279.7701439933562,20
PSO,416,6189.498159626972,279.7701439933562,20
PSO,417,6189.498159626972,279.7701439933562,20
PSO,418,6189.498159626972,279.7701439933562,20
PSO,419,6189.498159626972,279.7701439933562,20
PSO,420,6189.498159626972,279.7701439933562,20
PSO,421,6189.498159626972,279.7701439933562,20
PSO,422,6189.498159626972,279.7701439933562,20
PSO,423,6189.498159626972,279.7701439933562,20
PSO,424,6189.498159626972,279.7701439933562,20
PSO,425,6189.498159626972,279.7701439933562,20
PSO,426,6189.498159626972,279.7701439933562,20
PSO,427,6189.498159626972,279.7701439933562,20
PSO,428,6189.498159626972,279.7701439933562,20
PSO,429,6189.498159626972,279.7701439933562,20
PSO,430,6189.498159626972,279.7701439933562,20
PSO,431,6184.515663107825,280.4903983273546,20
PSO,432,6184.515663107825,280.4903983273546,20
PSO,433,6184.515663107825,280.4903983273546,20
PSO,434,6184.515663107825,280.4903983273546,20
PSO,435,6184.515663107825,280.4903983273546,20
PSO,436,6184.515663107825,280.4903983273546,20
PSO,437,6184.515663107825,280.4903983273546,20
PSO,438,6184.515663107825,280.4903983273546,20
PSO,439,6184.515663107825,280.4903983273546,20
PSO,440,6177.777305963789,290.85651420079824,20
PSO,441,6177.777305963789,290.85651420079824,20
PSO,442,6177.777305963789,290.85651420079824,20
PSO,443,6177.777305963789,290.85651420079824,20
PSO,444,6177.777305963789,290.85651420079824,20
PSO,445,6177.777305963789,290.85651420079824,20
PSO,446,6177.777305963789,290.85651420079824,20
PSO,447,6177.777305963789,290.85651420079824,20
PSO,448,6177.777305963789,290.85651420079824,20
PSO,449,6177.777305963789,290.85651420079824,20
PSO,450,6177.777305963789,290.85651420079824,20
PSO,451,6177.777305963789,290.85651420079824,20
PSO,452,6177.777305963789,290.85651420079824,20
PSO,453,6177.777305963789,290.85651420079824,20
PSO,454,6177.777305963789,290.85651420079824,20
PSO,455,6177.777305963789,290.85651420079824,20
PSO,456,6177.777305963789,290.85651420079824,20
PSO,457,6177.777305963789,290.85651420079824,20
PSO,458,6177.777305963789,290.85651420079824,20
PSO,459,6177.777305963789,290.85651420079824,20
PSO,460,6177.777305963789,290.85651420079824,20
PSO,461,6177.777305963789,290.85651420079824,20
PSO,462,6177.777305963789,290.85651420079824,20
PSO,463,6177.777305963789,290.85651420079824,20
PSO,464,6177.777305963789,290.85651420079824,20
PSO,465,6177.777305963789,290.85651420079824,20
PSO,466,6177.777305963789,290.85651420079824,20
PSO,467,6177.777305963789,290.85651420079824,20
PSO,468,6177.777305963789,290.85651420079824,20
PSO,469,6177.777305963789,290.85651420079824,20
PSO,470,6177.777305963789,290.85651420079824,20
PSO,471,6177.777305963789,290.85651420079824,20
PSO,472,6177.777305963789,290.85651420079824,20
PSO,473,6177.777305963789,290.85651420079824,20
PSO,474,6177.777305963789,290.85651420079824,20
PSO,475,6177.777305963789,290.85651420079824,20
PSO,476,6177.777305963789,290.85651420079824,20
